,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
18,1.0,2.0,0.9826763754045306,0.9826763754045306,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0,0.05555555555555555,0.07692307692307693,0.5,0.0,0.16666666666666666,0.07692307692307693,0.3333333333333333,116.5,115.0,0.0,4.0,0.0,2.0,0.0,1.0
19,2.0,2.0,0.9957687272070588,0.9957687272070588,0.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.0,0.10526315789473684,0.07142857142857142,0.5,0.0,0.16666666666666666,0.07142857142857142,0.3333333333333333,116.5,113.07142857142857,0.0,3.0,0.0,2.0,0.0,2.0
20,2.0,2.0,1.0290364641246104,1.0318032665319514,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.1,0.05,0.2,0.0,0.15,0.06666666666666667,0.5,0.0,0.16666666666666666,0.06666666666666667,0.3333333333333333,116.5,113.6,0.0,4.0,0.0,2.0,0.0,2.0
21,2.0,2.0,1.0404221307835764,1.0321767510763389,0.0,0.0625,0.09523809523809523,0.14285714285714285,0.0,0.0,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.19047619047619047,0.0,0.14285714285714285,0.0625,0.5,0.0,0.16666666666666666,0.0625,0.3333333333333333,116.5,114.0625,0.0,4.0,0.0,2.0,0.0,0.0
22,2.0,1.0,1.0300879264336038,1.0266936448824293,0.0,0.0625,0.09090909090909091,0.13636363636363635,0.0,0.0,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.0,0.13636363636363635,0.0625,0.42857142857142855,0.0,0.14285714285714285,0.0625,0.2857142857142857,115.28571428571429,114.0625,5.0,0.0,1.0,0.0,1.0,0.0
23,1.0,1.0,1.01803560405092,1.0168526189940486,0.0,0.0625,0.08695652173913043,0.13043478260869565,0.0,0.0,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.17391304347826086,0.0,0.13043478260869565,0.0625,0.375,0.0,0.125,0.0625,0.25,116.875,114.0625,3.0,0.0,2.0,0.0,2.0,0.0
24,2.0,1.0,1.0185536908297903,1.0258331751696175,0.0,0.0625,0.08333333333333333,0.125,0.0,0.0,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.0,0.125,0.0625,0.3333333333333333,0.0,0.1111111111111111,0.0625,0.2222222222222222,118.11111111111111,114.0625,4.0,0.0,2.0,0.0,1.0,0.0
25,2.0,1.0,0.9941724145294584,1.0021949916385864,0.0,0.0625,0.08,0.12,0.0,0.0,0.2,0.08,0.04,0.16,0.0,0.12,0.0625,0.3,0.0,0.1,0.0625,0.2,118.0,114.0625,4.0,0.0,2.0,0.0,1.0,0.0
26,1.0,1.0,0.9861783838773841,1.002349678073377,0.0,0.0625,0.07692307692307693,0.11538461538461539,0.0,0.0,0.19230769230769232,0.07692307692307693,0.038461538461538464,0.15384615384615385,0.0,0.11538461538461539,0.0625,0.36363636363636365,0.0,0.09090909090909091,0.0625,0.2727272727272727,117.27272727272727,114.0625,1.0,0.0,1.0,0.0,1.0,0.0
27,1.0,1.0,0.9884054563090551,1.0020314937443038,0.0,0.0625,0.1111111111111111,0.1111111111111111,0.0,0.0,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.0,0.1111111111111111,0.0625,0.4166666666666667,0.0,0.08333333333333333,0.0625,0.3333333333333333,118.16666666666667,114.0625,3.0,0.0,1.0,0.0,2.0,0.0
28,2.0,1.0,0.9738450288866296,0.9910474965154926,0.0,0.0625,0.10714285714285714,0.10714285714285714,0.0,0.0,0.17857142857142858,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.0,0.10714285714285714,0.0625,0.38461538461538464,0.0,0.07692307692307693,0.0625,0.3076923076923077,116.61538461538461,114.0625,4.0,0.0,2.0,0.0,2.0,0.0
29,2.0,1.0,0.9725890762263325,0.9920185305945005,0.0,0.0625,0.10344827586206896,0.10344827586206896,0.0,0.0,0.1724137931034483,0.06896551724137931,0.034482758620689655,0.13793103448275862,0.0,0.10344827586206896,0.0625,0.42857142857142855,0.0,0.14285714285714285,0.0625,0.2857142857142857,115.07142857142857,114.0625,3.0,0.0,2.0,0.0,2.0,0.0
30,2.0,2.0,0.9875151410470188,0.9956665907307566,0.0,0.058823529411764705,0.1,0.1,0.0,0.0,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.1,0.058823529411764705,0.42857142857142855,0.0,0.14285714285714285,0.058823529411764705,0.2857142857142857,115.07142857142857,113.70588235294117,0.0,5.0,0.0,1.0,0.0,1.0
31,2.0,2.0,0.9955038319869595,0.9965150576279588,0.0,0.05555555555555555,0.0967741935483871,0.0967741935483871,0.0,0.0,0.1935483870967742,0.06451612903225806,0.03225806451612903,0.12903225806451613,0.0,0.0967741935483871,0.05555555555555555,0.42857142857142855,0.0,0.14285714285714285,0.05555555555555555,0.2857142857142857,115.07142857142857,114.38888888888889,0.0,5.0,0.0,1.0,0.0,1.0
32,1.0,2.0,0.994528153349017,0.9925833209990153,0.0,0.05263157894736842,0.125,0.09375,0.0,0.0,0.1875,0.0625,0.03125,0.15625,0.0,0.09375,0.05263157894736842,0.42857142857142855,0.0,0.14285714285714285,0.05263157894736842,0.2857142857142857,115.07142857142857,114.21052631578948,0.0,3.0,0.0,2.0,0.0,2.0
33,2.0,2.0,1.0057232641326512,0.9921173653839334,0.0,0.05,0.12121212121212122,0.09090909090909091,0.0,0.0,0.21212121212121213,0.06060606060606061,0.030303030303030304,0.15151515151515152,0.0,0.09090909090909091,0.05,0.42857142857142855,0.0,0.14285714285714285,0.05,0.2857142857142857,115.07142857142857,114.75,0.0,5.0,0.0,1.0,0.0,1.0
34,2.0,2.0,1.0139429836700802,0.9982715292489422,0.0,0.047619047619047616,0.11764705882352941,0.11764705882352941,0.0,0.0,0.20588235294117646,0.058823529411764705,0.029411764705882353,0.17647058823529413,0.0,0.11764705882352941,0.047619047619047616,0.42857142857142855,0.0,0.14285714285714285,0.047619047619047616,0.2857142857142857,115.07142857142857,115.04761904761905,0.0,4.0,0.0,2.0,0.0,0.0
35,1.0,1.0,0.998873681848777,0.993165279620472,0.0,0.047619047619047616,0.14285714285714285,0.11428571428571428,0.0,0.0,0.2,0.05714285714285714,0.05714285714285714,0.17142857142857143,0.02857142857142857,0.11428571428571428,0.047619047619047616,0.4,0.0,0.13333333333333333,0.047619047619047616,0.26666666666666666,116.0,115.04761904761905,4.0,0.0,2.0,0.0,0.0,0.0
36,1.0,1.0,0.9935413513550588,0.9920190767822888,0.0,0.047619047619047616,0.1388888888888889,0.1111111111111111,0.0,0.0,0.19444444444444445,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.027777777777777776,0.1111111111111111,0.047619047619047616,0.375,0.0,0.125,0.047619047619047616,0.25,116.9375,115.04761904761905,5.0,0.0,1.0,0.0,1.0,0.0
37,2.0,1.0,0.9970831849488468,0.9874024145974177,0.0,0.047619047619047616,0.13513513513513514,0.10810810810810811,0.0,0.0,0.21621621621621623,0.05405405405405406,0.05405405405405406,0.16216216216216217,0.02702702702702703,0.10810810810810811,0.047619047619047616,0.35294117647058826,0.0,0.11764705882352941,0.047619047619047616,0.23529411764705882,116.11764705882354,115.04761904761905,2.0,0.0,2.0,0.0,2.0,0.0
38,2.0,1.0,0.9887121574168349,0.9860248178716341,0.0,0.047619047619047616,0.13157894736842105,0.10526315789473684,0.05555555555555555,0.0,0.23684210526315788,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.02631578947368421,0.10526315789473684,0.047619047619047616,0.3333333333333333,0.0,0.1111111111111111,0.047619047619047616,0.2222222222222222,116.11764705882354,115.04761904761905,4.0,0.0,1.0,0.0,0.0,0.0
39,1.0,1.0,0.9082693227858675,0.9546665425358594,0.0,0.047619047619047616,0.15384615384615385,0.10256410256410256,0.05263157894736842,0.0,0.23076923076923078,0.05128205128205128,0.07692307692307693,0.15384615384615385,0.05128205128205128,0.10256410256410256,0.047619047619047616,0.3157894736842105,0.0,0.10526315789473684,0.047619047619047616,0.21052631578947367,116.88888888888889,115.04761904761905,1.0,0.0,2.0,0.0,1.0,0.0
40,1.0,1.0,0.8533810143042913,0.9533880252712081,0.0,0.047619047619047616,0.175,0.1,0.05,0.0,0.225,0.05,0.075,0.175,0.05,0.1,0.047619047619047616,0.3,0.0,0.1,0.047619047619047616,0.2,116.94736842105263,115.04761904761905,4.0,0.0,2.0,0.0,1.0,0.0
41,2.0,2.0,0.8540267919090571,0.9494260994595666,0.0,0.045454545454545456,0.17073170731707318,0.0975609756097561,0.05,0.0,0.21951219512195122,0.04878048780487805,0.07317073170731707,0.17073170731707318,0.04878048780487805,0.0975609756097561,0.045454545454545456,0.3,0.0,0.1,0.045454545454545456,0.2,116.94736842105263,115.13636363636364,0.0,4.0,0.0,2.0,0.0,1.0
42,2.0,2.0,0.8519440426064963,0.9473429260290863,0.0,0.043478260869565216,0.16666666666666669,0.09523809523809523,0.05,0.0,0.21428571428571427,0.047619047619047616,0.07142857142857142,0.19047619047619047,0.047619047619047616,0.11904761904761904,0.043478260869565216,0.3,0.0,0.1,0.043478260869565216,0.2,116.94736842105263,114.91304347826087,0.0,4.0,0.0,2.0,0.0,2.0
43,2.0,2.0,0.8654264486075455,0.9490777353855453,0.0,0.041666666666666664,0.16279069767441862,0.09302325581395349,0.05,0.0,0.20930232558139536,0.046511627906976744,0.06976744186046512,0.18604651162790697,0.046511627906976744,0.11627906976744186,0.041666666666666664,0.3,0.0,0.1,0.041666666666666664,0.2,116.94736842105263,115.125,0.0,4.0,0.0,2.0,0.0,2.0
44,2.0,2.0,0.8449601286679941,0.9488052400596333,0.0,0.04,0.15909090909090912,0.11363636363636363,0.05,0.0,0.20454545454545456,0.045454545454545456,0.06818181818181818,0.20454545454545456,0.045454545454545456,0.13636363636363635,0.04,0.3,0.0,0.1,0.04,0.2,116.94736842105263,115.52,0.0,5.0,0.0,1.0,0.0,2.0
45,1.0,1.0,0.8917137166219882,0.958917915613656,0.0,0.04,0.15555555555555559,0.1111111111111111,0.047619047619047616,0.0,0.2,0.044444444444444446,0.08888888888888889,0.2,0.06666666666666667,0.13333333333333333,0.04,0.2857142857142857,0.0,0.09523809523809523,0.04,0.19047619047619047,116.8,115.52,5.0,0.0,1.0,0.0,2.0,0.0
46,2.0,1.0,0.8789902266720465,0.9521333526986718,0.0,0.04,0.1521739130434783,0.10869565217391304,0.045454545454545456,0.0,0.1956521739130435,0.043478260869565216,0.08695652173913043,0.21739130434782608,0.06521739130434782,0.15217391304347827,0.04,0.2727272727272727,0.0,0.09090909090909091,0.04,0.18181818181818182,117.38095238095238,115.52,5.0,0.0,2.0,0.0,2.0,0.0
47,1.0,1.0,0.8866936854629675,0.95446943802234,0.0,0.04,0.148936170212766,0.10638297872340426,0.043478260869565216,0.0,0.19148936170212766,0.0425531914893617,0.10638297872340426,0.2127659574468085,0.0851063829787234,0.14893617021276595,0.04,0.2608695652173913,0.0,0.08695652173913043,0.04,0.17391304347826086,117.77272727272727,115.52,1.0,0.0,1.0,0.0,2.0,0.0
48,1.0,1.0,0.8921053249850229,0.9543787318428094,0.0,0.04,0.1458333333333334,0.10416666666666667,0.041666666666666664,0.0,0.1875,0.041666666666666664,0.125,0.20833333333333334,0.10416666666666667,0.14583333333333334,0.04,0.25,0.0,0.08333333333333333,0.04,0.16666666666666666,117.73913043478261,115.52,5.0,0.0,2.0,0.0,2.0,0.0
49,1.0,1.0,0.8911588920207197,0.9551816953924797,0.0,0.04,0.14285714285714293,0.10204081632653061,0.04,0.0,0.1836734693877551,0.04081632653061224,0.12244897959183673,0.20408163265306123,0.10204081632653061,0.14285714285714285,0.04,0.24,0.0,0.08,0.04,0.16,118.08333333333333,115.52,2.0,0.0,2.0,0.0,2.0,0.0
50,1.0,2.0,0.8854524457249671,0.9557894374092027,0.0,0.038461538461538464,0.14000000000000007,0.1,0.04,0.038461538461538464,0.18,0.06,0.12,0.2,0.1,0.14,0.038461538461538464,0.24,0.0,0.08,0.038461538461538464,0.16,118.08333333333333,115.52,0.0,2.0,0.0,2.0,0.0,0.0
51,1.0,2.0,0.875739933603244,0.9523795043651686,0.0,0.037037037037037035,0.13725490196078438,0.09803921568627451,0.04,0.037037037037037035,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.19607843137254902,0.09803921568627451,0.13725490196078433,0.037037037037037035,0.24,0.0,0.08,0.037037037037037035,0.16,118.08333333333333,114.6923076923077,0.0,1.0,0.0,2.0,0.0,2.0
52,2.0,2.0,0.9029015848897095,0.9602692625536309,0.0,0.03571428571428571,0.1346153846153847,0.11538461538461539,0.04,0.03571428571428571,0.17307692307692307,0.057692307692307696,0.11538461538461539,0.21153846153846154,0.09615384615384616,0.15384615384615385,0.03571428571428571,0.24,0.0,0.08,0.03571428571428571,0.16,118.08333333333333,114.55555555555556,0.0,3.0,0.0,2.0,0.0,2.0
53,2.0,2.0,0.9141778585213738,0.96463055239251,0.0,0.034482758620689655,0.13207547169811326,0.1320754716981132,0.04,0.034482758620689655,0.16981132075471697,0.05660377358490566,0.11320754716981132,0.22641509433962265,0.09433962264150944,0.16981132075471697,0.034482758620689655,0.24,0.0,0.08,0.034482758620689655,0.16,118.08333333333333,114.28571428571429,0.0,4.0,0.0,2.0,0.0,1.0
54,2.0,2.0,0.9023203743991323,0.9652000007955878,0.0,0.03333333333333333,0.12962962962962968,0.12962962962962962,0.04,0.03333333333333333,0.18518518518518517,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.09259259259259259,0.16666666666666666,0.03333333333333333,0.24,0.0,0.08,0.03333333333333333,0.16,118.08333333333333,113.58620689655173,0.0,3.0,0.0,2.0,0.0,1.0
55,1.0,2.0,0.8963708215214969,0.9583168948988441,0.0,0.03225806451612903,0.14545454545454553,0.12727272727272726,0.04,0.03225806451612903,0.18181818181818182,0.05454545454545454,0.10909090909090909,0.21818181818181817,0.09090909090909091,0.16363636363636364,0.03225806451612903,0.24,0.0,0.08,0.03225806451612903,0.16,118.08333333333333,112.66666666666667,0.0,1.0,0.0,2.0,0.0,1.0
56,1.0,2.0,0.9032047499438633,0.9600758778066806,0.0,0.03125,0.14285714285714293,0.12499999999999999,0.04,0.03125,0.17857142857142858,0.07142857142857142,0.10714285714285714,0.23214285714285715,0.08928571428571429,0.16071428571428573,0.03125,0.24,0.0,0.08,0.03125,0.16,118.08333333333333,112.38709677419355,0.0,5.0,0.0,1.0,0.0,2.0
57,2.0,2.0,0.911642324040472,0.9605589749140598,0.0,0.030303030303030304,0.14035087719298253,0.12280701754385963,0.04,0.030303030303030304,0.17543859649122806,0.07017543859649122,0.10526315789473684,0.22807017543859648,0.08771929824561403,0.15789473684210525,0.06060606060606061,0.24,0.0,0.08,0.06060606060606061,0.16,118.08333333333333,112.5625,0.0,2.0,0.0,2.0,0.0,1.0
58,1.0,2.0,0.922097079588432,0.9623284131034446,0.0,0.029411764705882353,0.13793103448275867,0.12068965517241378,0.04,0.029411764705882353,0.1724137931034483,0.08620689655172414,0.10344827586206896,0.2413793103448276,0.08620689655172414,0.15517241379310345,0.058823529411764705,0.24,0.0,0.08,0.058823529411764705,0.16,118.08333333333333,112.57575757575758,0.0,5.0,0.0,2.0,0.0,2.0
59,1.0,2.0,1.0052611388173407,0.9711989685137019,0.0,0.02857142857142857,0.1355932203389831,0.11864406779661016,0.04,0.02857142857142857,0.1694915254237288,0.1016949152542373,0.1016949152542373,0.23728813559322035,0.0847457627118644,0.15254237288135594,0.08571428571428572,0.24,0.02857142857142857,0.08,0.05714285714285714,0.16,118.08333333333333,112.67647058823529,0.0,4.0,0.0,1.0,0.0,2.0
60,2.0,1.0,1.0131126953052867,0.9721251839616631,0.0,0.02857142857142857,0.1333333333333334,0.11666666666666665,0.07692307692307693,0.02857142857142857,0.18333333333333332,0.1,0.1,0.23333333333333334,0.08333333333333333,0.15,0.08571428571428572,0.23076923076923078,0.02857142857142857,0.07692307692307693,0.05714285714285714,0.15384615384615385,118.08333333333333,112.67647058823529,1.0,0.0,1.0,0.0,2.0,0.0
61,1.0,1.0,1.0245104844498147,0.9716207591139162,0.0,0.02857142857142857,0.14754098360655743,0.11475409836065573,0.07407407407407407,0.02857142857142857,0.18032786885245902,0.09836065573770492,0.11475409836065574,0.22950819672131148,0.09836065573770492,0.14754098360655737,0.08571428571428572,0.2222222222222222,0.02857142857142857,0.07407407407407407,0.05714285714285714,0.14814814814814814,117.08,112.67647058823529,1.0,0.0,2.0,0.0,2.0,0.0
62,1.0,1.0,1.0386619159923567,0.9770154048150889,0.0,0.02857142857142857,0.1612903225806452,0.1129032258064516,0.07142857142857142,0.02857142857142857,0.1774193548387097,0.0967741935483871,0.11290322580645161,0.22580645161290322,0.0967741935483871,0.14516129032258066,0.08571428571428572,0.21428571428571427,0.02857142857142857,0.07142857142857142,0.05714285714285714,0.14285714285714285,117.38461538461539,112.67647058823529,1.0,0.0,2.0,0.0,2.0,0.0
63,2.0,1.0,1.0490715627978324,0.9822916954887773,0.0,0.02857142857142857,0.15873015873015878,0.12698412698412698,0.06896551724137931,0.02857142857142857,0.1746031746031746,0.09523809523809523,0.12698412698412698,0.2222222222222222,0.09523809523809523,0.14285714285714285,0.08571428571428572,0.20689655172413793,0.02857142857142857,0.06896551724137931,0.05714285714285714,0.13793103448275862,117.48148148148148,112.67647058823529,5.0,0.0,2.0,0.0,0.0,0.0
64,1.0,1.0,1.0531895598593746,0.9827527694955521,0.0,0.02857142857142857,0.15625000000000006,0.125,0.06666666666666667,0.02857142857142857,0.171875,0.09375,0.125,0.21875,0.09375,0.140625,0.08571428571428572,0.2,0.02857142857142857,0.06666666666666667,0.05714285714285714,0.13333333333333333,117.28571428571429,112.67647058823529,2.0,0.0,2.0,0.0,1.0,0.0
65,2.0,1.0,1.0376229289912697,0.9849224518142241,0.0,0.02857142857142857,0.1538461538461539,0.12307692307692308,0.06451612903225806,0.02857142857142857,0.18461538461538463,0.09230769230769231,0.12307692307692308,0.2153846153846154,0.09230769230769231,0.13846153846153847,0.08571428571428572,0.1935483870967742,0.02857142857142857,0.06451612903225806,0.05714285714285714,0.12903225806451613,117.44827586206897,112.67647058823529,4.0,0.0,2.0,0.0,1.0,0.0
66,2.0,1.0,1.028504501938523,0.9760162292613525,0.0,0.02857142857142857,0.15151515151515157,0.12121212121212122,0.0625,0.02857142857142857,0.18181818181818182,0.09090909090909091,0.12121212121212122,0.22727272727272727,0.09090909090909091,0.15151515151515152,0.08571428571428572,0.1875,0.02857142857142857,0.0625,0.05714285714285714,0.125,117.36666666666666,112.67647058823529,2.0,0.0,1.0,0.0,2.0,0.0
67,2.0,1.0,0.9986433664475949,0.9688516525885684,0.0,0.02857142857142857,0.14925373134328362,0.11940298507462686,0.06060606060606061,0.02857142857142857,0.19402985074626866,0.08955223880597014,0.11940298507462686,0.22388059701492538,0.08955223880597014,0.14925373134328357,0.08571428571428572,0.21212121212121213,0.02857142857142857,0.09090909090909091,0.05714285714285714,0.12121212121212122,116.54838709677419,112.67647058823529,3.0,0.0,2.0,0.0,2.0,0.0
68,1.0,2.0,1.0155808809514324,0.9745353203267799,0.0,0.027777777777777776,0.14705882352941183,0.11764705882352941,0.06060606060606061,0.027777777777777776,0.19117647058823528,0.10294117647058823,0.11764705882352941,0.23529411764705882,0.08823529411764706,0.14705882352941177,0.08333333333333333,0.21212121212121213,0.027777777777777776,0.09090909090909091,0.05555555555555555,0.12121212121212122,116.54838709677419,112.57142857142857,0.0,5.0,0.0,1.0,0.0,2.0
69,1.0,2.0,1.0344211493663324,0.9817489246475866,0.0,0.02702702702702703,0.14492753623188412,0.11594202898550725,0.06060606060606061,0.02702702702702703,0.18840579710144928,0.10144927536231885,0.11594202898550725,0.2318840579710145,0.08695652173913043,0.14492753623188406,0.08108108108108109,0.21212121212121213,0.02702702702702703,0.09090909090909091,0.05405405405405406,0.12121212121212122,116.54838709677419,112.47222222222223,0.0,4.0,0.0,2.0,0.0,2.0
70,2.0,2.0,1.0316112975055396,0.9817174629091059,0.0,0.02631578947368421,0.1428571428571429,0.11428571428571428,0.06060606060606061,0.02631578947368421,0.2,0.1,0.12857142857142856,0.22857142857142856,0.08571428571428572,0.14285714285714285,0.07894736842105263,0.21212121212121213,0.02631578947368421,0.09090909090909091,0.05263157894736842,0.12121212121212122,116.54838709677419,111.91891891891892,0.0,2.0,0.0,2.0,0.0,1.0
71,2.0,2.0,1.042849932085675,0.9818871939953244,0.0,0.02564102564102564,0.14084507042253527,0.11267605633802817,0.06060606060606061,0.02564102564102564,0.19718309859154928,0.09859154929577464,0.1267605633802817,0.22535211267605634,0.08450704225352113,0.14084507042253522,0.07692307692307693,0.21212121212121213,0.02564102564102564,0.09090909090909091,0.05128205128205128,0.12121212121212122,116.54838709677419,112.15789473684211,0.0,3.0,0.0,1.0,0.0,1.0
72,1.0,2.0,1.0301339880307592,0.9823995432361192,0.0,0.025,0.13888888888888895,0.1111111111111111,0.06060606060606061,0.025,0.19444444444444442,0.09722222222222221,0.125,0.2222222222222222,0.08333333333333333,0.1388888888888889,0.075,0.21212121212121213,0.025,0.09090909090909091,0.05,0.12121212121212122,116.54838709677419,111.82051282051282,0.0,3.0,0.0,2.0,0.0,1.0
73,2.0,2.0,1.0733982109964928,1.0014878546850934,0.0,0.024390243902439025,0.13698630136986306,0.1095890410958904,0.06060606060606061,0.024390243902439025,0.2054794520547945,0.0958904109589041,0.1232876712328767,0.2191780821917808,0.0821917808219178,0.136986301369863,0.0975609756097561,0.21212121212121213,0.024390243902439025,0.09090909090909091,0.07317073170731707,0.12121212121212122,116.54838709677419,111.975,0.0,3.0,0.0,2.0,0.0,2.0
